iter	MAPE	RMSE
18406	0.002668381313	88493.76348
18407	0.002668342328	88493.76138
18408	0.002668244985	88493.75144
18409	0.002668161987	88493.74207
18410	0.002668168752	88493.73794
18411	0.002668141963	88493.73045
18412	0.002668145833	88493.72437
18413	0.002668137565	88493.718
18414	0.002668108081	88493.71641
18415	0.002668085173	88493.70488
18416	0.002668082116	88493.70244
18417	0.002668057934	88493.69854
18418	0.002667851559	88493.69317
18419	0.002667660473	88493.6921
18420	0.002667627257	88493.69099
18421	0.002667556464	88493.68117
18422	0.002667534097	88493.66528
18423	0.002667478492	88493.66304
18424	0.00266734272	88493.65505
18425	0.002667353659	88493.65116
18426	0.002667326516	88493.64352
18427	0.002667269327	88493.63869
18428	0.002667112527	88493.63658
18429	0.002667059957	88493.63317
18430	0.002667026298	88493.63258
18431	0.002667007413	88493.62409
18432	0.002666946799	88493.61669
18433	0.002666945236	88493.61337
18434	0.002666855153	88493.61246
18435	0.002666831253	88493.60632
18436	0.002666882664	88493.60342
18437	0.002666852619	88493.58567
18438	0.002666845414	88493.58023
18439	0.002666808947	88493.56308
18440	0.002665971006	88493.56182
18441	0.002665864974	88493.55968
18442	0.002665844124	88493.55646
18443	0.0026657829	88493.54892
18444	0.002665794163	88493.54631
18445	0.002665782956	88493.54521
18446	0.002665729985	88493.54038
18447	0.002665652808	88493.53811
18448	0.002665657024	88493.53676
18449	0.00266561207	88493.52526
18450	0.002665525991	88493.52357
18451	0.002665444208	88493.51063
18452	0.002665387277	88493.49633
18453	0.002665044727	88493.49386
18454	0.002664992998	88493.4871
18455	0.002665046473	88493.48166
18456	0.002664966336	88493.47866
18457	0.002664748259	88493.47399
18458	0.002664680781	88493.46731
18459	0.002664620416	88493.46549
18460	0.002664506442	88493.45938
18461	0.002664445708	88493.45645
18462	0.002664328084	88493.45365
18463	0.002664222412	88493.45088
18464	0.002664193631	88493.44564
18465	0.002663821931	88493.44253
18466	0.002663678065	88493.41969
18467	0.002663647646	88493.41687
18468	0.002663621211	88493.40711
18469	0.002663629262	88493.40308
18470	0.002663599481	88493.40074
18471	0.002663484291	88493.39559
18472	0.00266338321	88493.39315
18473	0.002663360669	88493.38997
18474	0.002663341701	88493.3846
18475	0.002663316113	88493.38009
18476	0.002663258977	88493.3792
18477	0.002663233047	88493.37154
18478	0.00266314194	88493.37009
18479	0.00266312008	88493.36432
18480	0.002662933344	88493.36344
18481	0.002662901725	88493.36001
18482	0.002662869853	88493.35743
18483	0.002662832243	88493.34397
18484	0.002662800112	88493.33374
18485	0.002662823979	88493.32762
18486	0.002662832173	88493.31944
18487	0.002662643082	88493.31684
18488	0.00266262763	88493.31359
18489	0.00266264014	88493.31251
18490	0.002662613146	88493.30984
18491	0.002662565298	88493.29104
18492	0.002662501235	88493.28466
18493	0.002662491428	88493.27314
18494	0.002662477104	88493.27152
18495	0.002662412352	88493.26552
18496	0.002662306216	88493.2576
18497	0.002662291189	88493.25223
18498	0.002662146153	88493.25168
18499	0.002661943561	88493.24515
18500	0.002661908238	88493.24193
18501	0.002661831737	88493.23949
18502	0.00266177659	88493.23435
18503	0.002661728406	88493.23313
18504	0.002661721981	88493.22721
18505	0.002661703774	88493.21774
18506	0.002661658243	88493.21066
18507	0.002661641349	88493.20624
18508	0.00266081084	88493.20429
18509	0.002659959663	88493.20245
18510	0.00265995405	88493.20172
18511	0.002659950294	88493.20127
18512	0.002659936365	88493.19927
18513	0.002659921092	88493.19278
18514	0.002659918483	88493.18699
18515	0.002659885712	88493.17764
18516	0.002659853989	88493.1697
18517	0.00265980091	88493.16459
18518	0.002659659799	88493.15909
18519	0.002659387642	88493.15526
18520	0.002659228673	88493.1519
18521	0.002659193286	88493.14421
18522	0.00265915304	88493.13976
18523	0.002658711959	88493.13699
18524	0.002658644545	88493.13253
18525	0.00265849502	88493.13094
18526	0.002658461415	88493.12292
18527	0.002658394645	88493.1144
18528	0.002658303881	88493.11288
18529	0.002658245826	88493.11165
18530	0.002658218357	88493.10289
18531	0.002657921749	88493.10082
18532	0.002657918773	88493.09706
18533	0.002657549941	88493.09393
18534	0.002657392635	88493.09259
18535	0.002657315392	88493.08696
18536	0.00265730637	88493.08574
18537	0.002657307662	88493.08051
18538	0.002657155652	88493.07701
18539	0.002657099339	88493.07565
18540	0.002657000939	88493.07134
18541	0.002656938065	88493.06103
18542	0.002656875147	88493.05895
18543	0.002656777352	88493.05672
18544	0.002656725543	88493.03479
18545	0.002656551585	88493.03078
18546	0.00265655033	88493.02587
18547	0.002656517372	88493.02451
18548	0.002656477245	88493.01909
18549	0.002656454586	88493.01159
18550	0.002656424508	88493.00937
18551	0.002656409992	88493.00184
18552	0.002656368211	88492.99493
18553	0.002656317762	88492.97664
18554	0.002656217778	88492.96309
18555	0.002656247777	88492.96034
18556	0.002656180669	88492.95307
18557	0.002656053848	88492.94258
18558	0.002655964349	88492.94109
18559	0.002655961636	88492.94019
18560	0.002655927481	88492.92656
18561	0.002655904809	88492.92562
18562	0.002655834756	88492.9204
18563	0.002655828471	88492.9182
18564	0.002655351915	88492.91685
18565	0.00265535841	88492.90473
18566	0.002655188746	88492.90178
18567	0.002655119595	88492.89762
18568	0.00265499644	88492.89024
18569	0.002654971078	88492.88359
18570	0.002654911987	88492.87475
18571	0.002654911259	88492.87192
18572	0.00265488252	88492.86286
18573	0.002654725807	88492.85397
18574	0.00265466753	88492.84224
18575	0.002654621885	88492.84139
18576	0.002654484267	88492.83911
18577	0.002654448278	88492.83068
18578	0.002654392976	88492.82365
18579	0.002654293668	88492.81637
18580	0.002654224842	88492.8142
18581	0.002654226543	88492.80082
18582	0.002654209922	88492.79397
18583	0.002653553139	88492.79258
18584	0.002653550256	88492.78397
18585	0.002653299185	88492.78107
18586	0.00265329125	88492.77849
18587	0.002653257816	88492.77801
18588	0.002653200981	88492.77499
18589	0.002653208484	88492.77148
18590	0.002652902769	88492.76927
18591	0.002652784887	88492.76717
18592	0.002652760902	88492.76277
18593	0.00265274362	88492.75311
18594	0.002652543776	88492.7503
18595	0.002652526427	88492.74477
18596	0.002652200946	88492.73598
18597	0.002652166204	88492.7351
18598	0.002652038768	88492.73326
18599	0.002652030631	88492.72931
18600	0.002652023507	88492.72358
18601	0.002651970376	88492.72011
18602	0.002651190841	88492.71864
18603	0.00265114245	88492.7125
18604	0.002651126526	88492.71098
18605	0.002651099837	88492.7019
18606	0.002650866431	88492.7008
18607	0.002650878723	88492.69572
18608	0.002650878835	88492.68998
18609	0.002650832452	88492.6875
18610	0.002650688107	88492.68091
18611	0.002650597769	88492.67946
18612	0.002650529298	88492.67773
18613	0.002650510258	88492.67409
18614	0.002650509227	88492.65834
18615	0.002650499035	88492.65197
18616	0.002650473674	88492.64453
18617	0.00265028238	88492.63803
18618	0.00265026041	88492.63656
18619	0.002650222401	88492.62202
18620	0.002650167924	88492.6133
18621	0.0026501079	88492.60883
18622	0.002650086394	88492.60325
18623	0.002650042631	88492.59888
18624	0.002650040967	88492.59261
18625	0.002649597487	88492.59088
18626	0.002649579268	88492.58196
18627	0.002649571726	88492.57971
18628	0.002649519847	88492.57383
18629	0.002649496212	88492.57006
18630	0.002649507281	88492.56556
18631	0.002649371011	88492.56233
18632	0.002649267038	88492.55623
18633	0.002649169042	88492.55003
18634	0.002649154764	88492.54703
18635	0.002649161205	88492.54624
18636	0.002649144462	88492.54441
18637	0.002649120969	88492.541
18638	0.002649087926	88492.53495
18639	0.002649012108	88492.52673
18640	0.002649013653	88492.51816
18641	0.002648976824	88492.51286
18642	0.00264900817	88492.50972
18643	0.002648974751	88492.50602
18644	0.002648967028	88492.50179
18645	0.00264895281	88492.49159
18646	0.002648933323	88492.48916
18647	0.002648909899	88492.48145
18648	0.002648783581	88492.47882
18649	0.002648281486	88492.47788
18650	0.00264820069	88492.47229
18651	0.002647992128	88492.47108
18652	0.002647922768	88492.46717
18653	0.002647776255	88492.46437
18654	0.002647740145	88492.46192
18655	0.002647725615	88492.45976
18656	0.002646956467	88492.4584
18657	0.002646869037	88492.45452
18658	0.002646819534	88492.45228
18659	0.002646646554	88492.44313
18660	0.002646625834	88492.43536
18661	0.002646625583	88492.43218
18662	0.002646605234	88492.43044
18663	0.002646600361	88492.42745
18664	0.002646578095	88492.41986
18665	0.002646556528	88492.41641
18666	0.002646474427	88492.41544
18667	0.002646363415	88492.41168
18668	0.002646330254	88492.39778
18669	0.002645532733	88492.39611
18670	0.002645498191	88492.3744
18671	0.002645409172	88492.36043
18672	0.002645377037	88492.3489
18673	0.002645336521	88492.33116
18674	0.002645232461	88492.32779
18675	0.002645182839	88492.32249
18676	0.002645163566	88492.31744
18677	0.002645145991	88492.314
18678	0.002644887742	88492.30531
18679	0.002644874216	88492.29966
18680	0.002644732263	88492.28692
18681	0.002644675827	88492.27953
18682	0.002644616137	88492.27347
18683	0.002644577902	88492.25828
18684	0.002644399567	88492.25725
18685	0.002644409376	88492.25453
18686	0.002644378659	88492.25126
18687	0.002644391373	88492.24877
18688	0.0026443804	88492.23999
18689	0.002644240695	88492.23657
18690	0.002644234475	88492.23258
18691	0.00264426523	88492.22507
18692	0.002644257468	88492.21737
18693	0.002644236206	88492.21361
18694	0.002644146728	88492.19508
18695	0.002644042408	88492.19349
18696	0.002644020405	88492.18264
18697	0.002643786872	88492.17761
18698	0.002643757975	88492.17312
18699	0.002643748836	88492.1711
18700	0.002643746435	88492.16153
18701	0.002643715404	88492.15873
18702	0.00264374325	88492.1559
18703	0.002643674218	88492.14997
18704	0.002643679258	88492.14683
18705	0.002643639671	88492.14648
18706	0.002643621706	88492.14314
18707	0.002643602752	88492.13721
18708	0.002643540599	88492.12753
18709	0.002643531603	88492.11944
18710	0.002643484528	88492.0998
18711	0.002643191826	88492.0978
18712	0.002643103223	88492.08606
18713	0.002643045763	88492.07649
18714	0.002643009327	88492.07541
18715	0.002642852567	88492.06808
18716	0.002642577955	88492.06726
18717	0.002642574388	88492.06587
18718	0.002642508725	88492.06335
18719	0.00264247878	88492.05954
18720	0.002642390793	88492.05597
18721	0.002642381122	88492.0483
18722	0.002642324634	88492.03659
18723	0.002642294043	88492.03188
18724	0.002642280674	88492.02066
18725	0.002640917166	88492.01863
18726	0.002639328262	88492.01631
18727	0.002639315562	88491.99945
18728	0.002639111245	88491.99508
18729	0.002639085637	88491.9925
18730	0.002639057068	88491.99181
18731	0.002639005257	88491.98802
18732	0.002639013274	88491.98737
18733	0.00263899739	88491.97651
18734	0.002638968505	88491.97022
18735	0.002638977439	88491.9684
18736	0.002638979387	88491.96512
18737	0.002638943662	88491.95826
18738	0.002638823047	88491.95415
18739	0.002638768764	88491.94739
18740	0.00263879512	88491.94301
18741	0.00263880959	88491.93921
18742	0.002638798234	88491.93673
18743	0.002638743844	88491.92269
18744	0.002638728154	88491.91769
18745	0.002638575613	88491.90888
18746	0.002638479744	88491.90198
18747	0.002638466928	88491.89638
18748	0.002638459164	88491.8885
18749	0.002638396627	88491.88755
18750	0.002638353092	88491.88737
18751	0.00263836588	88491.88495
18752	0.002638225963	88491.88116
18753	0.002638206013	88491.87231
18754	0.002638149284	88491.8666
18755	0.002638025207	88491.85933
18756	0.002638006053	88491.85657
18757	0.002637846832	88491.85597
18758	0.00263774039	88491.84477
18759	0.002637731246	88491.84411
18760	0.002637636169	88491.83618
18761	0.002637623126	88491.83148
18762	0.00263756128	88491.8253
18763	0.002637537068	88491.82523
18764	0.002637490328	88491.8239
18765	0.002637467206	88491.81851
18766	0.002637144366	88491.81578
18767	0.002636858221	88491.81421
18768	0.002636713606	88491.81194
18769	0.002636674131	88491.80709
18770	0.002636679833	88491.80709
18771	0.002636517696	88491.80599
18772	0.002636431174	88491.79762
18773	0.002636347292	88491.79325
18774	0.00263626934	88491.78719
18775	0.002636199919	88491.78209
18776	0.002636159815	88491.77609
18777	0.002636130486	88491.76496
18778	0.002636130993	88491.76043
18779	0.002635668547	88491.75885
18780	0.002635609413	88491.75531
18781	0.002635583215	88491.74909
18782	0.002635540313	88491.74613
18783	0.002635302147	88491.73548
18784	0.002635269189	88491.72562
18785	0.002635264266	88491.72293
18786	0.002635103689	88491.71824
18787	0.002635069742	88491.7145
18788	0.002634764554	88491.7126
18789	0.002634633232	88491.70598
18790	0.002634581416	88491.70167
18791	0.002634534716	88491.69799
18792	0.002633986394	88491.6961
18793	0.00263398528	88491.69609
18794	0.002633945548	88491.69125
18795	0.002633918627	88491.68335
18796	0.002633914663	88491.68312
18797	0.002633903662	88491.67428
18798	0.002633887465	88491.66908
18799	0.002633759908	88491.6618
18800	0.00263363197	88491.65791
18801	0.002633465387	88491.6545
18802	0.002633383558	88491.64669
18803	0.002633316034	88491.64501
18804	0.002633219612	88491.64222
18805	0.002633112326	88491.6386
18806	0.002633090785	88491.63626
18807	0.002633055662	88491.63357
18808	0.0026330436	88491.62598
18809	0.002633015723	88491.62513
18810	0.002633011686	88491.62181
18811	0.002632699849	88491.61661
18812	0.002632605294	88491.61149
18813	0.002632553442	88491.60651
18814	0.002632557444	88491.60204
18815	0.002632503216	88491.59429
18816	0.002632397976	88491.57238
18817	0.002632345911	88491.57126
18818	0.002632292602	88491.56739
18819	0.002632288161	88491.56305
18820	0.002632261313	88491.56149
18821	0.002632250513	88491.56067
18822	0.00263165521	88491.55833
18823	0.002631572545	88491.54687
18824	0.002631458612	88491.54562
18825	0.002631417604	88491.54077
18826	0.002631355547	88491.53326
18827	0.002631296684	88491.52266
18828	0.002631232502	88491.51685
18829	0.002631219042	88491.51171
18830	0.002631051188	88491.5102
18831	0.002631035297	88491.50344
18832	0.002631031568	88491.49599
18833	0.00263084573	88491.49037
18834	0.002630792386	88491.4717
18835	0.002630711939	88491.46449
18836	0.002630722307	88491.45313
18837	0.002630559657	88491.45193
18838	0.002630466987	88491.44433
18839	0.002630477082	88491.43771
18840	0.002630446465	88491.43419
18841	0.002630408764	88491.41882
18842	0.002630334333	88491.41715
18843	0.002630017971	88491.41481
18844	0.002629991407	88491.41345
18845	0.002629650308	88491.4119
18846	0.002629648844	88491.40368
18847	0.002629628606	88491.39586
18848	0.002629614291	88491.38789
18849	0.002629588839	88491.37756
18850	0.002629574236	88491.37482
18851	0.002629545524	88491.37391
18852	0.002629515971	88491.35982
18853	0.002629471939	88491.35568
18854	0.002629413516	88491.35126
18855	0.002629309469	88491.34471
18856	0.002629222047	88491.33748
18857	0.002629219536	88491.32597
18858	0.002629116836	88491.32288
18859	0.002629082657	88491.31301
18860	0.002629005135	88491.30926
18861	0.002629010408	88491.30758
18862	0.002628923172	88491.29291
18863	0.002628870875	88491.28951
18864	0.002628823008	88491.27511
18865	0.002628802391	88491.26832
18866	0.00262880028	88491.26678
18867	0.002628540212	88491.26538
18868	0.002628503855	88491.2569
18869	0.002628487425	88491.25179
18870	0.002628361158	88491.24743
18871	0.002628319042	88491.2458
18872	0.002628249217	88491.23848
18873	0.002628238938	88491.2366
18874	0.002628228134	88491.23028
18875	0.002628145443	88491.22831
18876	0.00262813116	88491.22067
18877	0.002628109872	88491.21771
18878	0.002628075624	88491.20597
18879	0.002628039331	88491.20132
18880	0.002628037057	88491.19719
18881	0.002628019064	88491.19318
18882	0.002628008471	88491.1884
18883	0.002627976572	88491.17388
18884	0.002627804584	88491.16767
18885	0.002627717812	88491.16133
18886	0.002627622747	88491.1597
18887	0.002627616207	88491.152
18888	0.00262758032	88491.14701
18889	0.002627577759	88491.14127
18890	0.002627557224	88491.14007
18891	0.002627528027	88491.13939
18892	0.002627489293	88491.13594
18893	0.002627428415	88491.1276
18894	0.002627384147	88491.12645
18895	0.002627303363	88491.12148
18896	0.002627218137	88491.10622
18897	0.002627178229	88491.10355
18898	0.002627164045	88491.09755
18899	0.002627147114	88491.09516
18900	0.002627120359	88491.08626
18901	0.002627095564	88491.07913
18902	0.002627034489	88491.06961
18903	0.002627019118	88491.0644
18904	0.002626850818	88491.05679
